State_Abrvtn,Pltfrm,Metal_Lvl,Enrlmt_Stus,Cnsmr,Avg_Prm,Avg_Prm_Aftr_APTC,Cnsmr_Wth_APTC_CSR,CSR_Cnsmr,CSR_Cnsmr_73,CSR_Cnsmr_87,CSR_Cnsmr_94,CSR_Cnsmr_AIAN,APTC_Cnsmr,APTC_Cnsmr_Avg_APTC,APTC_Cnsmr_Avg_Prm_Aftr_APTC,Age_0_17,Age_18_25,Age_26_34,Age_35_44,Age_45_54,Age_55_64,Age_GE65,Male,Female,AIAN,ASN,NHPI,BLACK,WHT,Othr_Race,Mlt_Race,Unk_Race,Hspnc_Yes,Hspnc_No,Unk_Ethncty,Rrl,Non_Rrl,Ctstrphc,Brnz,Slvr,Gld,Pltnm,FPL_NFA,FPL_100_150,FPL_150_200,FPL_200_250,FPL_250_300,FPL_300_400,FPL_OTHR
WY,HC.gov,G,All,14212,956,113,0.93,0.01,0,0,0,0.01,0.93,906,54,0.18,0.08,0.16,0.15,0.14,0.28,0,0.45,0.55,0.01,0.01,0,0,0.78,0.01,0.02,0.17,0.06,0.82,0.13,0.77,0.23,N/A,N/A,N/A,N/A,N/A,0.02,0.09,0.17,0.29,0.18,0.23,0.02
Total,HC.gov,B ,All,2738107,496,152,2171555,37939,0,0,0,37939,2167049,435,69,339348,242498,417174,426027,503885,788808,20367,1302396,1435711,31996,175630,1669,160171,1464033,44454,54447,805707,261656,1894596,581855,488699,2249408,N/A,N/A,N/A,N/A,N/A,330715,366955,405487,565682,436180,516258,116830
Total,HC.gov,S ,All,4874045,636,117,4585140,4291483,456941,1202758,2628486,3298,4573702,553,85,355656,539425,716725,799632,1014182,1361076,87349,2100460,2773585,7231,387331,4065,353225,2111053,100375,67485,1843280,707277,2887816,1278952,823329,4050716,N/A,N/A,N/A,N/A,N/A,101000,2629713,1234562,473392,161325,160531,113522
Total,HC.gov,G ,All,613105,724,320,455452,2866,0,0,0,2866,454894,545,209,88220,44639,87591,95860,110212,183598,2985,285572,327533,3119,27701,448,21970,410090,9178,12967,127632,45879,482425,84801,173623,439482,N/A,N/A,N/A,N/A,N/A,96620,31453,49676,150915,117927,135640,30874
Total,SBE,B,All,1031221,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
Total,SBE,S,All,1632686,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
Total,SBE,G,All,329705,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
Total,All,B,All,3769328,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
Total,All,S,All,6506731,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
Total,All,G,All,942810,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
AK,HC.gov,All,01-atv ,10261,767,164,0.87,0.24,0.01,0.09,0.07,0.07,0.86,701,91,0.15,0.05,0.16,0.17,0.18,0.29,0.01,0.46,0.54,0.06,0.07,0,0.01,0.68,0.01,0.04,0.12,0.04,0.87,0.09,0.51,0.49,+,0.5,0.18,0.31,+,0.1,0.09,0.21,0.21,0.16,0.2,0.03
AK,HC.gov,All,02-aut ,3186,727,266,0.72,0.2,0.02,0.08,0.07,0.03,0.71,653,76,0.13,0.07,0.21,0.17,0.15,0.24,0.02,0.49,0.51,0.03,0.1,0,0.01,0.61,0.02,0.03,0.2,0.05,0.78,0.17,0.5,0.5,+,0.56,0.24,0.2,+,0.12,0.11,0.23,0.2,0.14,0.14,0.06
AK,HC.gov,All,03-new ,4249,679,182,0.82,0.2,0.01,0.08,0.09,0.02,0.82,608,92,0.17,0.08,0.23,0.18,0.14,0.18,0.01,0.48,0.52,0.02,0.08,0.01,0.01,0.58,0.01,0.04,0.25,0.06,0.76,0.19,0.49,0.51,+,0.43,0.18,0.39,+,0.12,0.13,0.23,0.19,0.13,0.15,0.06
AL,HC.gov,All,01-atv ,86528,731,108,0.95,0.73,0.1,0.22,0.4,0,0.95,654,86,0.02,0.09,0.16,0.18,0.22,0.33,0,0.41,0.59,0.01,0.07,0,0.15,0.66,0.01,0.02,0.08,0.03,0.92,0.05,0.29,0.71,0.01,0.11,0.84,0.04,+,0.02,0.41,0.24,0.14,0.08,0.09,0.02
AL,HC.gov,All,02-aut ,36783,675,211,0.76,0.59,0.07,0.15,0.36,0,0.76,613,73,0.03,0.11,0.2,0.19,0.21,0.25,0.01,0.42,0.58,0.01,0.04,0,0.19,0.54,0.01,0.02,0.2,0.03,0.79,0.18,0.3,0.7,0.01,0.13,0.81,0.05,+,0.03,0.45,0.2,0.12,0.06,0.07,0.06
AL,HC.gov,All,03-new ,37118,613,100,0.91,0.7,0.07,0.19,0.44,0,0.91,563,66,0.03,0.15,0.22,0.19,0.2,0.2,0,0.42,0.58,0,0.05,0,0.21,0.5,0.01,0.02,0.2,0.03,0.82,0.15,0.26,0.74,0.03,0.16,0.77,0.04,+,0.02,0.47,0.22,0.12,0.06,0.06,0.05
AR,HC.gov,All,01-atv ,29141,550,187,0.9,0.56,0.15,0.25,0.14,0.01,0.9,404,156,0.09,0.07,0.12,0.15,0.19,0.39,0.01,0.43,0.57,0.01,0.05,0,0.05,0.73,0.01,0.02,0.14,0.04,0.89,0.08,0.38,0.62,+,0.27,0.7,0.03,+,0.06,0.15,0.29,0.23,0.13,0.13,0.02
AR,HC.gov,All,02-aut ,20735,523,235,0.77,0.55,0.12,0.23,0.19,0.01,0.76,379,148,0.09,0.09,0.16,0.16,0.19,0.3,0.01,0.44,0.56,0.01,0.03,0,0.07,0.64,0.01,0.02,0.22,0.04,0.78,0.17,0.41,0.59,+,0.19,0.79,0.03,+,0.07,0.22,0.3,0.17,0.1,0.09,0.05
AR,HC.gov,All,03-new ,14484,466,162,0.88,0.58,0.11,0.27,0.19,0.01,0.88,346,129,0.1,0.12,0.19,0.17,0.18,0.24,0.01,0.44,0.56,0.01,0.04,0,0.09,0.58,0.01,0.02,0.25,0.04,0.79,0.17,0.35,0.65,+,0.29,0.67,0.04,+,0.06,0.21,0.34,0.18,0.1,0.08,0.03
AZ,HC.gov,All,01-atv ,77049,617,210,0.83,0.45,0.14,0.19,0.11,0.01,0.82,494,137,0.14,0.07,0.1,0.12,0.18,0.38,0.01,0.45,0.55,0,0.08,0,0.01,0.65,0.03,0.03,0.2,0.16,0.76,0.09,0.1,0.9,0,0.37,0.6,0.03,+,0.14,0.11,0.23,0.23,0.13,0.14,0.03
AZ,HC.gov,All,02-aut ,41580,586,257,0.71,0.42,0.1,0.17,0.14,0.01,0.7,470,123,0.16,0.09,0.13,0.13,0.17,0.29,0.02,0.46,0.54,0.01,0.07,0,0.02,0.57,0.03,0.02,0.28,0.2,0.63,0.16,0.13,0.87,0.01,0.35,0.61,0.03,+,0.15,0.16,0.24,0.2,0.11,0.1,0.05
AZ,HC.gov,All,03-new ,34391,529,196,0.79,0.43,0.11,0.18,0.13,0.01,0.79,422,121,0.16,0.09,0.16,0.15,0.17,0.25,0.01,0.47,0.53,0,0.07,0,0.03,0.52,0.03,0.03,0.32,0.17,0.64,0.19,0.08,0.92,0.01,0.4,0.56,0.03,+,0.15,0.14,0.24,0.22,0.11,0.11,0.04
CA,SBE,All,01-atv,466154,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.06,0.09,0.13,0.14,0.22,0.35,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.24,0.64,0.08,NR,NR,0.17,0.28,0.18,0.14,0.14,0.09
CA,SBE,All,02-aut,654613,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.09,0.17,0.15,0.21,0.3,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.31,0.53,0.11,NR,NR,0.15,0.28,0.16,0.13,0.14,0.14
CA,SBE,All,03-new,418052,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.08,0.13,0.22,0.16,0.19,0.21,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.36,0.49,0.09,NR,NR,0.13,0.26,0.18,0.13,0.15,0.14
CO,SBE,All,01-atv,78826,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.1,0.07,0.14,0.15,0.17,0.32,0.05,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.54,0.39,NR,NR,NR,0.07,0.16,0.13,0.12,0.16,0.36
CO,SBE,All,02-aut,53643,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.07,0.19,0.17,0.17,0.26,0.05,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.51,0.42,NR,NR,NR,0.09,0.21,0.16,0.12,0.15,0.27
CO,SBE,All,03-new,34383,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.12,0.1,0.23,0.16,0.15,0.21,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.51,0.38,NR,NR,NR,0.06,0.13,0.1,0.09,0.12,0.5
CT,SBE,All,01-atv,25064,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.08,0.11,0.12,0.2,0.41,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,0.54,0.05,NR,NR,0.08,0.19,0.18,0.12,0.18,0.25
CT,SBE,All,02-aut,57489,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.08,0.08,0.12,0.13,0.21,0.35,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.5,0.42,0.07,NR,NR,0.06,0.16,0.13,0.1,0.16,0.39
CT,SBE,All,03-new,25280,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.12,0.21,0.15,0.19,0.24,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.41,0.49,0.07,NR,NR,0.09,0.18,0.16,0.1,0.15,0.33
DC,SBE,All,01-atv,1524,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.04,0.29,0.25,0.17,0.14,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.32,0.26,0.28,NR,NR,*,*,0.02,0.02,0.02,0.94
DC,SBE,All,02-aut,11800,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.05,0.28,0.22,0.17,0.16,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.27,0.27,0.22,NR,NR,0,0,0.02,0.02,0.02,0.94
DC,SBE,All,03-new,4214,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.1,0.09,0.39,0.2,0.11,0.09,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.33,0.22,0.2,NR,NR,0,0,0.01,0,0,0.98
DE,HC.gov,All,01-atv ,12234,699,178,0.88,0.27,0.03,0.14,0.09,0,0.88,596,117,0.12,0.06,0.12,0.14,0.19,0.35,0.01,0.44,0.56,0,0.09,0,0.07,0.63,0.01,0.02,0.16,0.05,0.87,0.08,0.25,0.75,0,0.31,0.3,0.36,0.03,0.09,0.1,0.21,0.21,0.16,0.2,0.03
DE,HC.gov,All,02-aut ,5671,664,213,0.79,0.39,0.06,0.17,0.16,0,0.79,575,96,0.12,0.08,0.16,0.15,0.18,0.29,0.02,0.46,0.54,0,0.08,0,0.11,0.54,0.02,0.03,0.22,0.07,0.76,0.17,0.25,0.75,0,0.31,0.5,0.17,0.02,0.07,0.18,0.25,0.18,0.12,0.13,0.06
DE,HC.gov,All,03-new ,6056,610,204,0.79,0.22,0.02,0.1,0.1,0,0.78,518,107,0.14,0.09,0.18,0.17,0.17,0.24,0.01,0.45,0.55,0,0.09,0,0.13,0.47,0.02,0.02,0.27,0.07,0.79,0.14,0.22,0.78,0.01,0.33,0.23,0.39,0.03,0.15,0.12,0.2,0.2,0.12,0.16,0.04
FL,HC.gov,All,01-atv ,1045638,624,86,0.96,0.7,0.03,0.13,0.55,0,0.96,557,68,0.08,0.11,0.12,0.16,0.23,0.29,0.02,0.44,0.56,0,0.04,0,0.06,0.36,0.02,0.01,0.51,0.26,0.39,0.35,0.03,0.97,0,0.25,0.71,0.03,0.01,0.02,0.59,0.17,0.1,0.05,0.05,0.01
FL,HC.gov,All,02-aut ,342828,602,170,0.82,0.51,0.03,0.11,0.36,0,0.82,526,75,0.08,0.12,0.17,0.17,0.2,0.25,0.02,0.45,0.55,0,0.03,0,0.07,0.36,0.02,0.01,0.5,0.17,0.43,0.4,0.05,0.95,0,0.37,0.59,0.04,0.01,0.05,0.51,0.18,0.1,0.06,0.06,0.04
FL,HC.gov,All,03-new ,525509,539,76,0.95,0.63,0.02,0.11,0.5,0,0.95,487,54,0.09,0.15,0.17,0.18,0.2,0.19,0.02,0.46,0.54,0,0.02,0,0.08,0.24,0.02,0.01,0.63,0.17,0.33,0.5,0.03,0.97,0,0.33,0.63,0.03,0.01,0.02,0.62,0.17,0.09,0.04,0.04,0.02
GA,HC.gov,All,01-atv ,241436,593,117,0.92,0.68,0.05,0.16,0.47,0,0.92,519,80,0.07,0.11,0.13,0.16,0.23,0.28,0.01,0.44,0.56,0,0.2,0,0.13,0.38,0.02,0.02,0.25,0.08,0.77,0.15,0.14,0.86,0,0.19,0.74,0.06,0,0.06,0.49,0.19,0.1,0.07,0.07,0.02
GA,HC.gov,All,02-aut ,80095,589,219,0.74,0.54,0.05,0.14,0.35,0,0.74,498,97,0.08,0.11,0.17,0.17,0.2,0.25,0.02,0.43,0.57,0,0.07,0,0.19,0.41,0.02,0.02,0.29,0.07,0.7,0.22,0.16,0.84,0.01,0.22,0.72,0.05,0,0.09,0.44,0.19,0.1,0.07,0.06,0.06
GA,HC.gov,All,03-new ,142379,508,110,0.89,0.65,0.04,0.14,0.48,0,0.88,450,65,0.1,0.14,0.19,0.18,0.2,0.18,0.01,0.44,0.56,0,0.09,0,0.21,0.26,0.01,0.02,0.41,0.07,0.64,0.3,0.13,0.87,0.01,0.23,0.69,0.06,0,0.06,0.53,0.18,0.09,0.05,0.05,0.04
HI,HC.gov,All,01-atv ,9848,673,212,0.85,0.32,0.03,0.11,0.17,0,0.85,544,157,0.06,0.05,0.1,0.17,0.23,0.38,0.01,0.43,0.57,0,0.31,0.02,0,0.38,0.07,0.12,0.09,0.05,0.9,0.05,0.38,0.62,0.01,0.28,0.34,0.3,0.07,0.09,0.12,0.24,0.18,0.12,0.14,0.11
HI,HC.gov,All,02-aut ,5441,617,275,0.65,0.37,0.03,0.07,0.27,0,0.65,525,113,0.06,0.08,0.16,0.2,0.2,0.27,0.03,0.42,0.58,0,0.21,0.05,0,0.24,0.23,0.11,0.15,0.05,0.83,0.13,0.32,0.68,0.01,0.22,0.51,0.21,0.05,0.1,0.12,0.17,0.12,0.07,0.08,0.34
HI,HC.gov,All,03-new ,4784,566,185,0.8,0.39,0.02,0.08,0.3,0,0.8,475,118,0.07,0.1,0.18,0.21,0.21,0.22,0.01,0.43,0.57,0,0.24,0.05,0.01,0.25,0.19,0.13,0.14,0.06,0.84,0.11,0.31,0.69,0.02,0.29,0.42,0.21,0.06,0.09,0.15,0.2,0.14,0.08,0.09,0.25
IA,HC.gov,All,01-atv ,27154,865,83,0.92,0.33,0.04,0.19,0.11,0,0.92,850,34,0.04,0.06,0.14,0.15,0.18,0.42,0.01,0.45,0.55,0,0.03,0,0.01,0.78,0.01,0.01,0.16,0.03,0.88,0.09,0.51,0.49,0,0.2,0.34,0.45,+,0.05,0.11,0.24,0.2,0.14,0.23,0.02
IA,HC.gov,All,02-aut ,14817,812,178,0.8,0.34,0.05,0.17,0.12,0,0.8,792,33,0.05,0.08,0.17,0.15,0.18,0.36,0.01,0.47,0.53,0,0.04,0,0.02,0.67,0.01,0.01,0.24,0.04,0.76,0.21,0.46,0.54,0.01,0.27,0.43,0.29,+,0.08,0.16,0.27,0.19,0.12,0.15,0.04
IA,HC.gov,All,03-new ,12615,743,91,0.89,0.31,0.03,0.17,0.11,0,0.89,735,34,0.07,0.11,0.19,0.16,0.16,0.3,0.01,0.48,0.52,0,0.04,0,0.02,0.67,0.01,0.01,0.25,0.04,0.79,0.17,0.46,0.54,0.01,0.24,0.32,0.44,+,0.07,0.12,0.25,0.2,0.13,0.2,0.03
ID,SBE,All,01-atv,21586,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.13,0.09,0.15,0.18,0.16,0.28,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.5,0.5,NR,NR,NR,NR,NR,NR,NR,NR,NR
ID,SBE,All,02-aut,37921,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.19,0.1,0.15,0.16,0.15,0.26,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.68,0.28,NR,NR,NR,NR,NR,NR,NR,NR,NR
ID,SBE,All,03-new,18924,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.28,0.12,0.17,0.14,0.12,0.18,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.5,0.24,NR,NR,NR,NR,NR,NR,NR,NR,NR
IL,HC.gov,All,01-atv ,146699,672,209,0.88,0.42,0.08,0.19,0.15,0,0.88,528,161,0.06,0.07,0.14,0.15,0.2,0.37,0.01,0.46,0.54,0,0.11,0,0.03,0.66,0.02,0.02,0.16,0.07,0.83,0.09,0.16,0.84,0,0.42,0.5,0.08,+,0.08,0.16,0.25,0.18,0.12,0.18,0.04
IL,HC.gov,All,02-aut ,82257,635,274,0.73,0.39,0.07,0.16,0.16,0,0.72,499,150,0.07,0.08,0.18,0.16,0.19,0.3,0.02,0.48,0.52,0,0.09,0,0.04,0.57,0.02,0.01,0.26,0.09,0.72,0.19,0.13,0.87,0,0.38,0.53,0.09,+,0.12,0.19,0.24,0.15,0.09,0.13,0.06
IL,HC.gov,All,03-new ,63989,555,195,0.83,0.43,0.07,0.19,0.17,0,0.83,434,139,0.08,0.11,0.22,0.17,0.18,0.24,0.01,0.47,0.53,0,0.11,0,0.07,0.5,0.02,0.02,0.27,0.09,0.72,0.18,0.1,0.9,0.01,0.43,0.49,0.07,+,0.1,0.19,0.27,0.17,0.09,0.14,0.05
IN,HC.gov,All,01-atv ,73905,564,265,0.72,0.41,0.11,0.19,0.11,0,0.72,415,171,0.1,0.06,0.11,0.14,0.18,0.39,0,0.45,0.55,0,0.06,0,0.02,0.71,0.01,0.01,0.18,0.03,0.87,0.1,0.26,0.74,+,0.33,0.64,0.03,+,0.22,0.11,0.21,0.15,0.13,0.14,0.03
IN,HC.gov,All,02-aut ,37601,546,324,0.57,0.39,0.09,0.17,0.14,0,0.56,397,153,0.12,0.08,0.14,0.15,0.18,0.32,0.01,0.48,0.52,0,0.04,0,0.03,0.66,0.01,0.01,0.24,0.03,0.76,0.2,0.26,0.74,+,0.25,0.7,0.05,+,0.28,0.16,0.21,0.12,0.08,0.1,0.05
IN,HC.gov,All,03-new ,29425,490,211,0.77,0.43,0.09,0.2,0.14,0,0.77,363,141,0.11,0.1,0.18,0.16,0.17,0.26,0,0.46,0.54,0,0.06,0,0.06,0.56,0.01,0.02,0.3,0.04,0.76,0.2,0.22,0.78,+,0.4,0.57,0.03,+,0.15,0.16,0.26,0.16,0.12,0.11,0.04
KS,HC.gov,All,01-atv ,48966,668,148,0.91,0.41,0.03,0.11,0.26,0.01,0.91,573,103,0.09,0.08,0.15,0.16,0.17,0.34,0.01,0.45,0.55,0.01,0.06,0,0.02,0.71,0.01,0.02,0.16,0.07,0.84,0.09,0.39,0.61,0,0.28,0.44,0.28,+,0.05,0.31,0.2,0.16,0.12,0.13,0.03
KS,HC.gov,All,02-aut ,18994,625,262,0.71,0.36,0.04,0.1,0.21,0.01,0.7,516,113,0.11,0.11,0.18,0.16,0.16,0.26,0.01,0.47,0.53,0.01,0.04,0,0.04,0.63,0.02,0.02,0.25,0.08,0.73,0.2,0.35,0.65,0.01,0.29,0.47,0.24,+,0.09,0.31,0.2,0.14,0.1,0.1,0.07
KS,HC.gov,All,03-new ,17877,570,137,0.87,0.41,0.03,0.11,0.26,0.01,0.87,497,84,0.11,0.13,0.2,0.17,0.15,0.23,0.01,0.47,0.53,0,0.06,0,0.04,0.58,0.01,0.03,0.28,0.08,0.73,0.19,0.33,0.67,0.02,0.34,0.44,0.21,+,0.06,0.36,0.2,0.14,0.1,0.09,0.05
KY,HC.gov,All,01-atv ,42125,623,175,0.84,0.4,0.11,0.2,0.1,0,0.84,536,114,0.11,0.06,0.12,0.15,0.18,0.38,0.01,0.43,0.57,0,0.04,0,0.02,0.77,0.01,0.01,0.14,0.02,0.88,0.1,0.47,0.53,0.01,0.43,0.5,0.06,+,0.12,0.1,0.25,0.21,0.14,0.15,0.03
KY,HC.gov,All,02-aut ,20391,609,238,0.71,0.42,0.09,0.18,0.15,0,0.71,524,110,0.11,0.08,0.15,0.15,0.18,0.31,0.01,0.46,0.54,0,0.03,0,0.04,0.7,0.01,0.01,0.21,0.03,0.79,0.18,0.49,0.51,0.01,0.37,0.56,0.06,+,0.14,0.18,0.26,0.17,0.09,0.1,0.05
KY,HC.gov,All,03-new ,20623,518,154,0.83,0.39,0.09,0.18,0.12,0,0.83,440,94,0.13,0.1,0.18,0.17,0.17,0.24,0,0.46,0.54,0,0.04,0,0.05,0.64,0.01,0.02,0.24,0.03,0.79,0.18,0.41,0.59,0.01,0.49,0.45,0.05,+,0.11,0.15,0.27,0.21,0.11,0.12,0.03
LA,HC.gov,All,01-atv ,45485,703,160,0.92,0.52,0.09,0.23,0.19,0,0.92,588,125,0.07,0.06,0.13,0.15,0.2,0.37,0.01,0.42,0.58,0,0.1,0,0.1,0.57,0.01,0.02,0.19,0.04,0.83,0.14,0.16,0.84,+,0.32,0.61,0.07,+,0.05,0.2,0.28,0.17,0.15,0.13,0.02
LA,HC.gov,All,02-aut ,22633,692,276,0.74,0.44,0.08,0.18,0.18,0,0.73,568,133,0.08,0.07,0.17,0.16,0.2,0.31,0.02,0.44,0.56,0,0.05,0,0.14,0.46,0.01,0.01,0.32,0.04,0.68,0.28,0.17,0.83,+,0.29,0.64,0.07,+,0.07,0.24,0.27,0.15,0.12,0.11,0.04
LA,HC.gov,All,03-new ,19630,600,160,0.88,0.48,0.07,0.21,0.19,0,0.88,502,112,0.09,0.1,0.2,0.18,0.19,0.24,0.01,0.44,0.56,0,0.07,0,0.16,0.44,0.01,0.02,0.29,0.04,0.73,0.23,0.15,0.85,+,0.38,0.55,0.07,+,0.07,0.22,0.29,0.17,0.12,0.11,0.03
MA,SBE,All,01-atv,57152,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.1,0.19,0.19,0.21,0.25,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.81,0.03,NR,NR,0.11,0.22,0.2,0.14,0.11,0.22
MA,SBE,All,02-aut,210830,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.1,0.22,0.2,0.2,0.23,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.87,0.03,NR,NR,0.12,0.23,0.2,0.13,0.07,0.25
MA,SBE,All,03-new,51630,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.15,0.26,0.18,0.16,0.15,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.17,0.79,0.03,NR,NR,0.14,0.24,0.18,0.11,0.09,0.25
MD,SBE,All,01-atv,34061,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.09,0.14,0.18,0.23,0.3,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.37,0.41,NR,NR,0.1,0.23,0.18,0.12,0.15,0.22
MD,SBE,All,02-aut,86135,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.09,0.19,0.17,0.19,0.27,0.04,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.46,0.3,NR,NR,0.12,0.23,0.14,0.08,0.1,0.33
MD,SBE,All,03-new,38738,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.13,0.24,0.18,0.17,0.19,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.27,0.28,0.4,NR,NR,0.1,0.2,0.14,0.08,0.11,0.37
ME,HC.gov,All,01-atv ,35671,663,164,0.88,0.32,0.08,0.15,0.09,0,0.88,570,111,0.13,0.06,0.12,0.14,0.18,0.37,0,0.45,0.55,0,0.02,0,0,0.84,0.01,0.01,0.12,0.01,0.91,0.08,0.57,0.43,0.01,0.59,0.38,0.02,+,0.08,0.11,0.21,0.22,0.17,0.19,0.03
ME,HC.gov,All,02-aut ,15455,647,215,0.77,0.37,0.06,0.12,0.2,0,0.77,561,101,0.12,0.07,0.17,0.15,0.18,0.3,0.01,0.47,0.53,0,0.02,0,0.01,0.77,0.01,0.01,0.18,0.01,0.83,0.16,0.55,0.45,0.01,0.48,0.49,0.03,+,0.08,0.27,0.21,0.17,0.11,0.12,0.05
ME,HC.gov,All,03-new ,10905,563,163,0.83,0.32,0.07,0.15,0.1,0,0.83,480,102,0.15,0.08,0.19,0.16,0.17,0.25,0,0.48,0.52,0,0.02,0,0.01,0.72,0.01,0.01,0.22,0.02,0.81,0.17,0.52,0.48,0.02,0.59,0.36,0.02,+,0.1,0.12,0.24,0.21,0.14,0.16,0.03
MI,HC.gov,All,01-atv ,137278,502,164,0.89,0.39,0.09,0.16,0.13,0,0.88,382,134,0.12,0.07,0.12,0.14,0.18,0.37,0.01,0.46,0.54,0,0.04,0,0.03,0.65,0.01,0.01,0.26,0.02,0.79,0.19,0.26,0.74,0.01,0.48,0.46,0.05,0,0.07,0.15,0.22,0.22,0.15,0.16,0.02
